Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
np_oilgas,2310021030,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Tank Truck/Railcar Loading: Condensate""",,0,0,0,1.4528588898912571e+07,0,0,0,0,8.064618019668941,0,0,0,0,4.457145640145797,0,0,0,0,0.9159034435557727,0,0,0,0,0.0941740730851723,0,0,0,0,0.18213003284785784,0,0,0,0,0.17232381506948882,0,0,0,0,2.24294100853835,0,0,0,0,1.4258076349468032,0,0,0,0,4.708208667704965
np_oilgas,2310021502,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Fugitives: Flanges""",,0,0,0,3.4330146844480126e+06,0,0,0,0,1.7335418184772706,0,0,0,0,1.1562533018693892,0,0,0,0,0.20215261729638054,0,0,0,0,0.01669794390089227,0,0,0,0,0.033594113968333415,0,0,0,0,0.03474641769014812,0,0,0,0,0.2900974238013655,0,0,0,0,0.2866826495129789,0,0,0,0,1.0408298250028285
np_oilgas,2310023606,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;Mud Degassing""",,,,,13755.283280999998,0,0,0,0,0.007871768521122707,0,0,0,0,0.006294147183372166,0,0,0,0,0.0010718548090106767,0,0,0,0,2.630085683211272e-05,0,0,0,0,9.616096503279262e-05,0,0,0,0,0.00011473628907815133,0,0,0,0,0.0002685683995027794,0,0,0,0,0.0014624823122436016,0,0,0,0,0.004443183253041047
np_oilgas,2310011100,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Oil Production;Heater Treater""",,1.0285009417137772e+07,768691.7665637697,20518.14670684572,552152.0660686482,0,13.980685880763135,6.713500264706752,0.0682870863981451,0.28185628151435976,0,9.675870905920066,3.997139847235372,0.04606560173419008,0.1673329139737229,0,1.3155641420322801,0.7232654929272854,0.008586545784742746,0.026312645884331177,0,0.1912330312994024,0.06516738926507415,0.0007558523454619791,0.0026694573522764342,0,0.23841238764783615,0.1518067797588925,0.001556827104291911,0.005270591159035652,0,0.3405669468143105,0.1465167066678421,0.0016468721322162427,0.005744668615470811,0,2.2190384602144286,1.6296040397979394,0.0096753872966292,0.07452600407114629,0,2.1900438305014847,1.0921045331846666,0.010635007690391218,0.04573907558265684,0,8.398431463329192,4.012022351784869,0.04201051104152354,0.1658778339574193
np_oilgas,2310023602,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;Venting - Recompletions""",,0,0,0,4.038293881751476e+06,0,0,0,0,1.2201178305220137,0,0,0,0,0.9129817042846406,0,0,0,0,0.06263465979194964,0,0,0,0,0.0061646614068539204,0,0,0,0,0.022088933166291038,0,0,0,0,0.024056887881478632,0,0,0,0,0.19219098053307732,0,0,0,0,0.1576343874007163,0,0,0,0,0.805992070426032
np_oilgas,2310012000,"""Industrial Processes;Oil and Gas Production: SIC 13;Crude Petroleum : Off-shore;Total: All Processes""",,122518.35517604998,1042.1259564765,38.0047737798,4541.2894570605,0,0.12419929719191299,0.008937581728435347,0.00014902410689149066,0.0023159366403103392,0,0.06718436994570097,0.0039840758203161,7.0654418042588e-05,0.0010537336455970843,0,0.013111221935193736,0.0011394047825978493,1.590368272904889e-05,0.00025541341946865004,0,0.0008601921477271828,3.657856028196066e-05,7.527734103102493e-07,7.207576277608386e-06,0,0.0027300094950630286,0.00024053109867100365,4.208862161613801e-06,5.0246015392022814e-05,0,0.002276226434795194,0.0001416476243560677,2.5212815382882792e-06,3.5019160035206175e-05,0,0.03803727682358921,0.0033953438254207386,5.498308875324279e-05,0.0009143168165173365,0,0.01998910486768816,0.0015602652931945035,2.500779521702773e-05,0.0003985757140626288,0,0.0742420208901106,0.0052142128477417555,8.871982028737275e-05,0.0013499925577204397
np_oilgas,2310011503,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Oil Production;Fugitives: Open Ended Lines""",,0,0,0,3.221625145412538e+06,0,0,0,0,1.7507305404426519,0,0,0,0,1.2441090051186878,0,0,0,0,0.2520764725373417,0,0,0,0,0.02012810179709017,0,0,0,0,0.027365282187503462,0,0,0,0,0.040130626615648916,0,0,0,0,0.1669210547974731,0,0,0,0,0.28549267347685026,0,0,0,0,1.0531805679631547
np_oilgas,2310010100,"""Industrial Processes;Oil and Gas Production: SIC 13;Crude Petroleum; Oil well heaters""",,2.3258391264451005e+07,1.719785640476393e+06,29290.586013091455,1.0720262231394206e+06,0,39.767971693487404,18.56426308051387,0.07248271712742388,0.6182689246522107,0,29.24347332036472,12.370793532753952,0.05397543665842566,0.40968754783271377,0,6.040699879467362,3.7847200552190965,0.008077937199098375,0.14231928801553992,0,0.3650786013142739,0.1434765803630375,0.0003211825792477657,0.005975905443751995,0,0.606864177142746,0.36055964530808116,0.0018376752577026845,0.00837508788272126,0,0.8319458964727491,0.3871540469278118,0.0014220747119028745,0.012752453812180951,0,2.679909848019192,1.5175592278540904,0.006848410731436645,0.039158642445160534,0,6.341919876673492,3.117259384423736,0.01019408343202063,0.11010176125922133,0,24.269482457675927,11.264060069175464,0.04718923137962871,0.3611556447467523
np_oilgas,2310011020,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Oil Production;Storage Tanks: Crude Oil""",,0,0,0,3.2432655831367195e+08,0,0,0,0,127.39726867405959,0,0,0,0,76.57153030667509,0,0,0,0,12.34292368557323,0,0,0,0,1.2281218944336714,0,0,0,0,2.76013584067904,0,0,0,0,2.552562558807683,0,0,0,0,31.941994276935247,0,0,0,0,20.201478285192838,0,0,0,0,75.65062309407502
np_oilgas,2310021310,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Gas Well Pneumatic Pumps""",,0,0,0,4.636300330103549e+06,0,0,0,0,1.2641156305628432,0,0,0,0,0.9387102704163114,0,0,0,0,0.07068011959679465,0,0,0,0,0.024992131653444785,0,0,0,0,0.02059414044096326,0,0,0,0,0.024387369854095522,0,0,0,0,0.18475159625908105,0,0,0,0,0.1762283363082621,0,0,0,0,0.8103006830274335
np_oilgas,2310020800,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas; Gas well truck loading""",,0,0,0,1.7108300857493086e+06,0,0,0,0,0.5465869812251288,0,0,0,0,0.39888894105255857,0,0,0,0,0.02904014817761434,0,0,0,0,0.002695165426977045,0,0,0,0,0.009344965432415163,0,0,0,0,0.009895371917017105,0,0,0,0,0.09672238703758304,0,0,0,0,0.07330590869881314,0,0,0,0,0.35584100471430374
np_oilgas,2310021603,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Gas Well Venting - Blowdowns""",,51129.68808040226,18.1437,2.0814489803922144e+06,6.575633208970479e+07,0,0.046890608062213124,0.0002916069334906296,20.426354629364226,23.511168960054132,0,0.03611486470940012,0.00020697573292746276,13.23047763661779,17.800812635156873,0,0.0034898275931545923,3.099020071655979e-05,3.0128286645553475,2.097598110899782,0,0.0005561041724778116,5.619441874666577e-07,0.03272275156976677,0.41678955097237885,0,0.0007952845289754534,1.4084607001217091e-05,1.136981828402416,0.405264547824672,0,0.0009989663915730012,5.305364831500565e-06,0.3853382872112247,0.5907827670460258,0,0.0049355606799899,3.368908380872242e-05,2.62800546894698,2.1999213620869305,0,0.006699294065879571,3.839257964823384e-05,2.5812789277021184,3.4827812127557234,0,0.029439325327751748,0.00019653785752613755,14.127409935114388,14.673290294662392
np_oilgas,2310022010,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Gas Production;Storage Tanks: Condensate""",,0,0,0,142.05527361164997,0,0,0,0,0.0001410543606933458,0,0,0,0,5.980242384201026e-05,0,0,0,0,2.7499036028776085e-05,0,0,0,0,4.011585366256246e-07,0,0,0,0,4.709374028961745e-06,0,0,0,0,1.8134838712322877e-06,0,0,0,0,4.682888428985749e-05,0,0,0,0,2.46202556438925e-05,0,0,0,0,8.195291005082771e-05
np_oilgas,2310012526,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Oil Production;Fugitives; Other: Oil/Water""",,0,0,0,68.6013297,0,0,0,0,3.498484564618808e-05,0,0,0,0,1.5917839797910364e-05,0,0,0,0,3.858307307525402e-06,0,0,0,0,1.088785895703862e-07,0,0,0,0,7.590227169625863e-07,0,0,0,0,5.290041009844065e-07,0,0,0,0,1.3811793027152879e-05,0,0,0,0,6.0209375860039734e-06,0,0,0,0,2.0393166321954784e-05
np_oilgas,2310012522,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Oil Production;Fugitives; Flanges: Oil/Water""",,0,0,0,0.00816412250337,0,0,0,0,4.153521642730699e-09,0,0,0,0,1.887086837984705e-09,0,0,0,0,4.5759265889055975e-10,0,0,0,0,1.2921150019559531e-11,0,0,0,0,9.013739051874192e-11,0,0,0,0,6.279232687318984e-11,0,0,0,0,1.642991265818829e-09,0,0,0,0,7.149698324221638e-10,0,0,0,0,2.4208119271605195e-09
np_oilgas,2310021600,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas; Gas well venting""",,0,0,0,8.42815874533793e+06,0,0,0,0,4.5022107679546775,0,0,0,0,2.3078081224108384,0,0,0,0,0.4268262677124681,0,0,0,0,0.033564850142853396,0,0,0,0,0.0990123514490424,0,0,0,0,0.07666690306664574,0,0,0,0,1.558332268373142,0,0,0,0,0.8115772351521616,0,0,0,0,2.598630197440588
np_oilgas,2310023515,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;Fugitives:  Valves""",,,,,3.164305428666049e+06,0,0,0,0,2.292281683847806,0,0,0,0,1.5367996393040357,0,0,0,0,0.5679991947978569,0,0,0,0,0.02235049068422686,0,0,0,0,0.0291426127083626,0,0,0,0,0.04142663836279467,0,0,0,0,0.09456311168443526,0,0,0,0,0.4301286141426546,0,0,0,0,1.303944936526821
np_oilgas,2310030000,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas Liquids;Total: All Processes""",,,,,1.2974812473848881e+06,0,0,0,0,0.5236311991863318,0,0,0,0,0.292207702670814,0,0,0,0,0.020361387510293653,0,0,0,0,0.004255624109576411,0,0,0,0,0.04518749182539297,0,0,0,0,0.019813739901983696,0,0,0,0,0.141805251666743,0,0,0,0,0.08402347391190097,0,0,0,0,0.31989875836249565
np_oilgas,2310021309,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
np_oilgas,2310022502,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Gas Production;Fugitives; Flanges: Gas Streams""",,0,0,0,0.66146645847375,0,0,0,0,6.568041877945663e-07,0,0,0,0,2.7846256656384734e-07,0,0,0,0,1.2804686897648217e-07,0,0,0,0,1.8679357581808998e-09,0,0,0,0,2.1928938669119186e-08,0,0,0,0,8.44428541457701e-09,0,0,0,0,2.1805359196586577e-07,0,0,0,0,1.1464132825864274e-07,0,0,0,0,3.816050983936598e-07
np_oilgas,2310011500,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Oil Production;Fugitives: All Processes""",,,,,2.40446662695e+06,0,0,0,0,0.45957710911792476,0,0,0,0,0.36112147014151,0,0,0,0,0.02521794434000195,0,0,0,0,0.007042463357504104,0,0,0,0,0.007950365163965759,0,0,0,0,0.009761327610500435,0,0,0,0,0.048483537118922615,0,0,0,0,0.05969701563852792,0,0,0,0,0.30396459932246767
np_oilgas,2310002305,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Oil And Gas Production;Flares: Flaring Operations""",,259299.91230808292,0.6894606,0.043316072520854995,9837.275645107731,0,0.27576932308654506,2.779991654234524e-06,2.5182635235254173e-07,0.002155914087028133,0,0.21572252721136118,1.994382314895112e-06,1.1642514073181234e-07,0.001554415770673005,0,0.017690622748834157,2.437996917926874e-07,3.810860528477681e-08,0.00012022706919055654,0,0.0015041902185204878,6.704459648078386e-08,1.0084735888345852e-09,7.142763879014618e-05,0,0.005283369204837033,4.638123159285833e-08,1.0504934035734991e-08,2.561350877279859e-05,0,0.005370736469462939,5.892651871087049e-08,3.8859206677478064e-09,4.248714914568527e-05,0,0.030197877087857594,3.6945730436691163e-07,8.189327762971537e-08,0.0003417429533187039,0,0.03719323404698586,4.123267423005787e-07,4.161856209532329e-08,0.00031434422065650775,0,0.17995054743353758,1.7379085622795141e-06,1.5209747684560124e-07,0.001337357987611901
np_oilgas,2310000000,"""Industrial Processes;Oil and Gas Production: SIC 13;All Processes;Total: All Processes""",,9.836734446243973e+06,7360.58812503498,10475.7726100603,4.840924307477369e+06,0,10.345901958875688,0.042202503630161564,0.022594988519622237,4.247624622541559,0,8.17094108384376,0.03050231697211252,0.016867780988615154,2.2032490051361524,0,0.6333223512854645,0.0031461690632807776,0.002508748446132774,1.5291137294389574,0,0.0643444461157166,0.0003058139842866848,9.727606456926376e-05,0.024588906795847187,0,0.18049576458367816,0.0010310097314551437,0.0005665186053119852,0.08856086184908209,0,0.18707079363077644,0.0008685152031635149,0.0004397595186414949,0.06927279834377166,0,1.109727506960367,0.0063486785798075275,0.0021149048988930532,0.3328393132386593,0,1.3737544305009233,0.005717627965445074,0.00317634935121849,0.9321632147656149,0,6.752720129964249,0.02795159681311012,0.014712248846635863,2.3309923573594906
np_oilgas,2310030300,"""Industrial Processes;Oil and Gas Exploration and Production;Natural Gas Liquids;Gas Well Water Tank Losses""",,,,,977.3104004999998,0,0,0,0,0.00031051376675957543,0,0,0,0,0.00022769697689971154,0,0,0,0,1.654122462903711e-05,0,0,0,0,1.501732874816859e-06,0,0,0,0,5.179822274907837e-06,0,0,0,0,5.505998762442325e-06,0,0,0,0,5.4088009942516924e-05,0,0,0,0,4.19033077306262e-05,0,0,0,0,0.0002019954018251108
np_oilgas,2310020700,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas; Gas well fugitives""",,,,,7.4455947887849985e+06,0,0,0,0,1.1977088390897197,0,0,0,0,0.9688314258519408,0,0,0,0,0.07596354965699166,0,0,0,0,0.017583197437443663,0,0,0,0,0.020066726797916275,0,0,0,0,0.02133793989805234,0,0,0,0,0.09392599898323233,0,0,0,0,0.15703696575655568,0,0,0,0,0.7840658817032022
np_oilgas,2310022051,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Gas Production;Turbines: Natural Gas""",,4941.432521948999,29.369678926200002,54.03335380859999,32.42003405759999,0,0.008175002123087758,0.0005345711560924557,0.0003141347401122051,3.2191601131681254e-05,0,0.004185621617384852,0.0002201003617958372,0.0001452327575755306,1.3648185176802334e-05,0,0.0013468203700931992,0.00010979840907206606,4.753736998529642e-05,6.275865575746705e-06,0,4.251400673180055e-05,1.6407613776500285e-06,1.2580487688447046e-06,9.155292126463703e-08,0,0.00028288526668780457,2.0223774260481066e-05,1.310419354040073e-05,1.0747794959469245e-06,0,0.00012899168939287437,7.250390045074001e-06,4.847446973625415e-06,4.138756199705708e-07,0,0.0021881691563035923,0.00017555745910955356,0.0001021549227521454,1.0687342320067367e-05,0,0.001282003129878549,9.514834229746462e-05,5.1915977923156075e-05,5.618864748994753e-06,0,0.0049636400476729195,0.00030989082787236555,0.0001897306606580981,1.8703395731191418e-05
np_oilgas,2310021401,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Nat Gas Fired 4Cycle Rich Burn Compressor Engines <50 HP w/NSCR""",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
np_oilgas,2310121100,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Exploration;Mud Degassing""",,,,,1.620566888837344e+07,0,0,0,0,10.92420870792164,0,0,0,0,6.385395877852824,0,0,0,0,1.235221085596862,0,0,0,0,0.10085861408434842,0,0,0,0,0.25175937074530197,0,0,0,0,0.22162377375206474,0,0,0,0,2.7293499872324762,0,0,0,0,1.8684117187492375,0,0,0,0,6.476013743874939
